work-id,format,doc,celex
ba997b7b-6ccd-459a-979c-7c0e0e637a13,html,32003D0003en.html,32003D0003
88824fdd-fbd1-11eb-b520-01aa75ed71a1,xhtml,L_2021291EN.01001601.doc.html,32021R1352
6b653922-6d78-4650-b2b8-dcffd8678d2e,html,31982L0400en.html,31982L0400
6bdbf232-3f42-11eb-b27b-01aa75ed71a1,xhtml,L_2020425EN.01001301.doc.html,32020R2098
12c07d8e-68d0-4eda-b7fe-42c3873fda67,html,32002H0549en.html,32002H0549
4a7d0f06-0e47-11ed-b11c-01aa75ed71a1,xhtml,L_2022199EN.01000601.doc.html,32022D1319
959ded30-04ba-11e3-a352-01aa75ed71a1,xhtml,L_2013218EN.01000801.doc.html,32013L0040
30f22f48-d57a-11e1-905c-01aa75ed71a1,xhtml,L_2012196EN.01006701.doc.html,32012D0422
0729aec0-fe9a-418d-9c1f-1d7393ff6530,html,32000D0131en.html,32000D0131
44acee85-c0eb-4b36-8f45-3657a0037684,html,32003R1214en.html,32003R1214
2a288a3c-a4f7-11ec-83e1-01aa75ed71a1,xhtml,L_2022088EN.01000101.doc.html,32022L0431
05a1366f-b54e-4955-a642-ced68c934768,xhtml,L_2006218EN.01001701.doc.html,32006D0555
1fb2964c-697e-497f-91c8-649c7e260ec9,html,31992M0229en.html,31992M0229
424eda2e-cf5f-11ed-a05c-01aa75ed71a1,xhtml,C_2023116EN.01001901.doc.html,32023D0331(02)
2f032a58-e7de-4c90-a1d1-50cebd946366,html,31988D0138en.html,31988D0138
b4129c12-73c3-11ef-a8ba-01aa75ed71a1,xhtml,L_202402413EN.html,32024R2413
382d950d-3910-11e6-a825-01aa75ed71a1,xhtml,L_2016165EN.01001701.doc.html,32016D1010
3f17000a-bb8d-42ff-8083-f44803c7f728,html,31994R3115R_02_en.html,31994R3115R(02)
649ed037-f87d-4f4d-ac57-f1dfbc279925,html,32012M6705en.html,32012M6705
2ca1524b-d84f-4028-9847-a766a637ecb1,html,31975D0156en.html,31975D0156
27c15896-fc00-4143-b0f8-c51254e8278d,html,31992R0571en.html,31992R0571
fce87fc2-bbf3-11e4-bbe1-01aa75ed71a1,xhtml,L_2015051EN.01000101.doc.html,32015R0288
2e0ec70d-7e4b-11ec-8c40-01aa75ed71a1,xhtml,L_2022017EN.01005601.doc.html,32022D0101
ba70d83f-4eae-415a-ad13-8f9e43ebec5c,html,32000D0487en.html,32000D0487
e458c9df-c3bb-4697-99a7-8e24fef6b63f,html,32010M5749en.html,32010M5749
08fcc89d-b994-11e4-94b7-01aa75ed71a1,xhtml,L_2015050EN.01004201.doc.html,32014D0049(01)
71744ccb-d008-4400-b9ad-02db1caebfc0,html,31999Y0331_01_en.html,31999Y0331(01)
7a429e03-55bd-11ee-9220-01aa75ed71a1,xhtml,L_2023229EN.01005501.doc.html,32023R1782
ea4b40ea-5a6f-11e8-ab41-01aa75ed71a1,xhtml,L_2018124EN.01000101.doc.html,32018R0688
d1685b55-fe80-4ac1-83c7-85e07aa83d21,html,32011M6093en.html,32011M6093
4cb357b4-453c-11ee-9854-01aa75ed71a1,xhtml,L_2023211EN.01000101.doc.html,32023R1663
bacbeacf-8f22-11ee-8aa6-01aa75ed71a1,xhtml,L_202302668EN.html,32023L2668
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000101.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0011.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0013.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002401.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0027.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0013.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0008.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0018.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002401.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0026.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0005.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0012.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0019.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0009.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000101.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001701.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0012.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0010.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,C_2007070EN.01001301.doc.html,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0024.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0007.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0009.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0010.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000101.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001701.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0009.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0010.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0012.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001701.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0008.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0013.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0011.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0006.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0025.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002401.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0008.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0011.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0003.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0030.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0020.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002401.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0016.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0006.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0014.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0029.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0005.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0015.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0007.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0017.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000101.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0028.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0005.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0021.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0031.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0002.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002401.notes.0005.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0017.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0007.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0015.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0005.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001701.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0009.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0007.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0023.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0010.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01002101.notes.0006.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0011.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0001.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0022.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0004.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000501.notes.0014.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0006.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01001301.notes.0016.xml.jpg,32007A0327(04)
51165b68-f8cc-4eb3-9967-8239b6ac9f85,xhtml,FOR-C_2007070EN.01000901.notes.0008.xml.jpg,32007A0327(04)
d735a84c-092b-4ba1-a47e-f2415b92bb06,html,32002D0597en.html,32002D0597
a6cccbf2-0b74-11e6-b713-01aa75ed71a1,xhtml,L_2016109EN.01002301.doc.html,32016R0647
dc3b1766-c737-41b9-bad5-7991be91b626,xhtml,L_2011289EN.01000601.doc.html,32011R1117
9a7776b8-4d28-4369-a5e7-ee8174f8c256,xhtml,L_2013322EN.01001901.doc.html,32013R1234
4491729d-1a40-4407-8bc1-4dd013f83cc4,xhtml,L_2006207EN.01003901.doc.html,32006O0009
fe7e6421-8b61-4a5b-8284-006e9e7583c9,html,32005M3735en.html,32005M3735
9f614440-5072-41f8-a8c5-6b0663379ce1,html,31991D0403en.html,31991D0403
a85dc887-6be8-11e3-9afb-01aa75ed71a1,xhtml,L_2013349EN.01009801.doc.html,32013D0790
adafa32f-6d1a-4c84-859f-434e93c3b53e,html,31994D1011en.html,31994D1011
34c9c462-6453-11e6-9b08-01aa75ed71a1,xhtml,L_2016222EN.01000101.doc.html,32016R1379
30bc74f8-a15b-49b8-a301-fc1ca1d76cde,html,31982D0948en.html,31982D0948
6a199651-24dc-11ed-8fa0-01aa75ed71a1,xhtml,L_2022221EN.01007401.doc.html,32022R1429
5debff9f-ab25-4e8f-b310-7d706ea820fc,html,31996F0748en.html,31996F0748
952a03f9-1a80-11f0-b1a3-01aa75ed71a1,xhtml,C_202502434EN.html,32025D02434
b22a351e-b8d5-457a-8f0e-b0a542a9adc0,html,32011M6295en.html,32011M6295
a35570a0-721c-4cff-8444-46963698c265,xhtml,ENG_m8323.html,32017M8323
f70e3e20-4475-4824-894e-259912a0a136,html,31980D0825en.html,31980D0825
47b3e313-fee2-11ef-9503-01aa75ed71a1,xhtml,L_202500493EN.html,32025D0493
189fc0e0-d8ab-11e8-afb3-01aa75ed71a1,xhtml,L_2018268EN.01001801.doc.html,32018R1605
179eda0d-f7d1-11e5-b1f9-01aa75ed71a1,xhtml,L_2016086EN.01000101.doc.html,32016D0449
52771f2d-0ea3-45cf-b11d-b31315d57d9d,xhtml,C_2009007EN.01000401.doc.html,32008M5384
51464af9-4372-11e2-9b3b-01aa75ed71a1,xhtml,L_2012336EN.01008101.doc.html,32012D0759
7b24a9f7-07c7-11ed-acce-01aa75ed71a1,xhtml,L_2022191EN.01001301.doc.html,32022R1250
718c4f63-de16-481c-8f77-1c3e8e6659b4,html,32003D0879en.html,32003D0879
318986e6-4b65-11ed-92ed-01aa75ed71a1,xhtml,L_2022268EN.01002601.doc.html,32022D1945
3b995d2b-1a37-4c31-bc0f-104434c9a0be,html,31986Y0827_01_en.html,31986Y0827(01)
7b22680f-7c68-11ef-bbbe-01aa75ed71a1,xhtml,L_202402493EN.html,32024R2493
3043a325-e0a6-4cb8-821b-d61013b8ad8d,html,31999M1740en.html,31999M1740
33b98fbf-2706-11ee-839d-01aa75ed71a1,xhtml,LI2023183EN.01003501.doc.html,32023D1500
8f11163f-d196-4e44-910a-1a00d8e76938,xhtml,L_2009124EN.01006401.doc.html,32009D0394
caf6e5c2-5bda-423a-a160-4de3010815ac,html,31979R2736en.html,31979R2736
c732c488-35a7-4be7-a748-fdae7e6a4c15,xhtml,L_2008149EN.01007801.doc.html,32008D0422
e7182aa0-618c-42f7-b247-8a980cc471d1,html,32001M2481en.html,32001M2481
2d70072a-3f1e-11ef-bf41-01aa75ed71a1,xhtml,C_202404431EN.html,32024D04431
9ced6fb6-8d8f-11ee-8aa6-01aa75ed71a1,xhtml,L_202302694EN.html,32023R2694
c42f75cf-53f7-4e46-bc32-e3cd0261fac4,xhtml,L_2008098EN.01002401.doc.html,32008H0295
3c2cc994-baab-4a68-9eb8-62ef9b8dea3a,html,32011M6235en.html,32011M6235
01e3e3aa-05f4-11e6-b713-01aa75ed71a1,xhtml,L_2016103EN.01000501.doc.html,32016R0592
7b6d9d99-c3d3-4519-8809-578900eaf827,xhtml,L_1997256EN.01001901.tif.jpg,31997D0622
7b6d9d99-c3d3-4519-8809-578900eaf827,xhtml,L_1997256EN.01001801.tif.jpg,31997D0622
7b6d9d99-c3d3-4519-8809-578900eaf827,xhtml,L_1997256EN.01001601.tif.jpg,31997D0622
7b6d9d99-c3d3-4519-8809-578900eaf827,xhtml,L_1997256EN.01001301.doc.html,31997D0622
7b6d9d99-c3d3-4519-8809-578900eaf827,xhtml,L_1997256EN.01001701.tif.jpg,31997D0622
7b6d9d99-c3d3-4519-8809-578900eaf827,html,31997D0622en.html,31997D0622
3cfca9c0-6fc6-11e9-9f05-01aa75ed71a1,xhtml,L_2019118EN.01000101.doc.html,32019R0693
566ce645-1ecb-46b5-a666-733e3c433f90,xhtml,L_2011136EN.01000201.doc.html,32011R0501
37eafc5a-6c04-4440-827c-00bfe338c5c2,xhtml,L_2006384EN.01002801.doc.html,32006R2015
5d6a335e-d988-11e7-a506-01aa75ed71a1,xhtml,L_2017319EN.01000601.doc.html,32017R2229
5f52a47c-4f66-11e8-be1d-01aa75ed71a1,xhtml,L_2018114EN.01001801.doc.html,32018R0679
9ca226bf-2204-4ae6-a04a-716e69f5c807,html,32013M6936en.html,32013M6936
03c4ad07-e576-4a6f-85a6-021369c22568,xhtml,L_2005047EN.01000301.doc.html,32005R0266
a1435737-300a-4760-8462-03db75b27caa,xhtml,L_2004158EN.01007701.doc.html,32004L0038
75faffbe-3576-45c8-948b-fec2917c4d11,xhtml,L_2012116EN.01000201.doc.html,32012D0227
08837097-d486-11eb-895a-01aa75ed71a1,xhtml,L_2021224EN.01001201.doc.html,32021D1020
0558d2df-9d47-11ee-b164-01aa75ed71a1,xhtml,L_202302816EN.html,32023D2816
23a54eec-d45f-4309-afe5-293f62ddd29e,html,31981R0045en.html,31981R0045
28ef0313-c6c6-11ed-a05c-01aa75ed71a1,xhtml,L_2023080EN.01000101.doc.html,32023R0606
bf663db4-62c9-11ec-a033-01aa75ed71a1,xhtml,L_2021458EN.01028401.doc.html,32021R2286
c40be9ed-b8d4-11e4-a59c-01aa75ed71a1,xhtml,L_2015047EN.01002001.doc.html,32015D0277
be0bec62-f0d3-11eb-a71c-01aa75ed71a1,xhtml,L_2021272EN.01006901.doc.html,32021D1250
52aa73e8-ae90-11ee-b164-01aa75ed71a1,xhtml,L_202400194EN.html,32024R0194
6fbadfd6-1f2d-11ec-bd8e-01aa75ed71a1,xhtml,L_2021342EN.01004501.doc.html,32021L1716
1a6115bf-6430-11eb-aeb5-01aa75ed71a1,xhtml,L_2021034EN.01002901.doc.html,32021D0102
50bcf2c4-9d76-11e5-8781-01aa75ed71a1,xhtml,L_2015322EN.01001201.doc.html,32015R2266
0e44f26c-3572-11e3-806a-01aa75ed71a1,xhtml,L_2013273EN.01001801.doc.html,32013R0985
639ba3ad-c9d9-11e7-8e69-01aa75ed71a1,xhtml,L_2017297EN.01001101.doc.html,32017D2088
7c13f548-1bc3-11ef-a251-01aa75ed71a1,xhtml,L_202401437EN.html,32024R1437
896158fd-604f-11e6-9b08-01aa75ed71a1,xhtml,L_2016217EN.01000101.doc.html,32016R1368
940a4c43-8a5b-11e8-ac6a-01aa75ed71a1,xhtml,L_2018181EN.01008601.doc.html,32018D1016
c1dc78c5-c969-4a37-a101-234426bc646d,xhtml,L_2008112EN.01002901.doc.html,32008D0327
4eb6b877-9e29-4bb3-9bc4-89a126b48d55,xhtml,C_2011284EN.01003201.doc.html,32011D0722(01)R(01)
979e55a5-c4df-4147-8c2f-60509ec280e3,html,31999D0484en.html,31999D0484
a69e1562-f645-4172-9101-b175478a311f,html,31993D0468en.html,31993D0468
b8ce4b5a-b879-427e-ad12-f4c505b076ef,html,31996D0616_01_en.html,31996D0616(01)
38c332ed-2719-4e41-b83e-4a4b464367fa,html,32004M3386en.html,32004M3386
36795cde-ef2b-11ef-981b-01aa75ed71a1,xhtml,L_202500301EN.html,32025R0301
ee2f13dc-93bc-4276-8c37-4713108c5902,html,31993D0408en.html,31993D0408
29998000-2f3d-11ee-9e98-01aa75ed71a1,xhtml,L_2023192EN.01001201.doc.html,32023R1572
1a1abd61-b778-11ea-bb7a-01aa75ed71a1,xhtml,L_2020204EN.01004901.doc.html,32020Q0626(01)
d9e7ff31-5445-11ed-92ed-01aa75ed71a1,xhtml,L_2022275EN.01005701.doc.html,32022R2047
e6c20fcd-6dc9-4500-bd4c-799bc11832a2,html,32005M3972en.html,32005M3972
c8354701-b0df-4c19-ae65-37aca736ed69,html,31997M1026en.html,31997M1026
5418bdb4-bb50-11ef-91ed-01aa75ed71a1,xhtml,L_202403014EN.html,32024R3014
c40c0bb1-f947-4c64-992c-df90405ea42d,html,31994Y0322_01_en.html,31994Y0322(01)
c93103cb-bd68-4390-8d4f-fd095259ead8,html,31982D0509en.html,31982D0509
1988850d-ec1f-11ea-b3c6-01aa75ed71a1,xhtml,L_2020284EN.01000901.doc.html,32020D1241
78547106-7597-11e6-b076-01aa75ed71a1,xhtml,L_2016240EN.01000101.doc.html,32016R1608
f452dc59-81dc-11e9-9f05-01aa75ed71a1,xhtml,C_2019185EN.01001401.doc.html,32019D0529(04)
d0aa7895-be2b-45d8-a917-f7873942efe4,html,32000D0409en.html,32000D0409
7a0e0c56-b1fb-11ea-bb7a-01aa75ed71a1,xhtml,L_2020195EN.01005201.doc.html,32020R0857
b54930d5-b0c2-11ed-8912-01aa75ed71a1,xhtml,L_2023051EN.01008701.doc.html,32023D0376
07846363-fb30-48ab-946a-90713e464b7c,html,32001M2604en.html,32001M2604
784ac2df-2607-11e5-a342-01aa75ed71a1,xhtml,L_2015181EN.01002701.doc.html,32015R1101
ec24233f-2466-11ef-a195-01aa75ed71a1,xhtml,L_202401666EN.html,32024R1666
37090d76-bff8-4d0c-8a78-365d56ba9e86,html,31998D0291en.html,31998D0291
536595e9-dc43-11ee-b9d9-01aa75ed71a1,xhtml,L_202490158EN.html,32020R1783R(02)
5d4c648e-3c39-4d18-a92c-ceb5f6634949,xhtml,L_2010003EN.01000701.doc.html,32010R0008
ab5bbfec-af07-4b85-840c-9e180932aec2,xhtml,L_2011193EN.01002701.doc.html,32011D0452
c2123eaa-7ed9-11ea-aea8-01aa75ed71a1,xhtml,L_2020116EN.01000301.doc.html,32020R0524
11c24427-4de4-47ad-a710-a46cee7316a9,xhtml,L_2009274EN.01003601.doc.html,32009D0767
2587de5b-598b-11ec-91ac-01aa75ed71a1,xhtml,L_2021443EN.01000101.doc.html,32021R2176
c6a9e148-1dc8-11ed-8fa0-01aa75ed71a1,xhtml,L_2022214EN.01000701.doc.html,32022R1405
7d80bc4f-9dcb-11e7-b92d-01aa75ed71a1,xhtml,L_2017242EN.01000101.doc.html,32017R1563
3742f20a-cfd1-11ea-adf7-01aa75ed71a1,xhtml,L_2020241EN.01000601.doc.html,32020R1091
b5898eb9-15b8-4ab3-8fc8-25c9e816745c,html,31995D0370en.html,31995D0370
7c2e1a7e-58c1-4841-a5df-69212e08a233,html,31993R0392en.html,31993R0392
e2ce3369-bb7d-4c7c-9f67-ed69aea04861,xhtml,L_2011188EN.01004201.doc.html,32011D0429
ac305a9a-4da2-11e7-a5ca-01aa75ed71a1,xhtml,L_2017148EN.01003801.doc.html,32017D0984
07b3bf0a-859a-4d75-b0c3-7b02c6adb489,html,31995D0373en.html,31995D0373
6141ff38-13bd-4f48-8928-ec419c1dfd52,html,31994D1021en.html,31994D1021
f8365a52-ca3f-11e5-a4b5-01aa75ed71a1,xhtml,C_2016040EN.01000301.doc.html,32016D0203(01)
be4f0bc6-22e8-4055-a12b-2fa76387ee5d,html,31998D0693en.html,31998D0693
601937ee-2474-4872-83d7-9c49e464b512,html,31997M1037en.html,31997M1037
96f1f7d3-04d1-11ee-87ec-01aa75ed71a1,xhtml,L_2023147EN.01014201.doc.html,32023R1111
89bf83f8-baf9-43de-a950-bd1ec50afd30,xhtml,L_2005314EN.01001601.doc.html,32005R1957
d7528e88-d9ff-4bbb-8722-b084ea962af3,html,51999AG0505_05_en.html,31999A0505(05)
f8b92cc7-b85c-4f62-820b-57eb9f04db83,html,31992L0002en.html,31992L0002
ac7a0ced-b485-4d71-a160-a1c3e7af6364,xhtml,L_1988311EN.01002501.doc.html,31988R3565
ac7a0ced-b485-4d71-a160-a1c3e7af6364,html,31988R3565en.html,31988R3565
5ec4cba9-4c9d-11e5-9f5a-01aa75ed71a1,xhtml,L_2015224EN.01003501.doc.html,32015R1430
0e37b19c-400b-4b3d-b546-a5d6214b3015,html,32005M3595en.html,32005M3595
