work-id,celex-expr-id,celex-man-id,celex-cs-id,suffix,mtd
e9c2e8ae-c0d0-11ef-91ed-01aa75ed71a1,ENG,xhtml,L_202403239EN.html,html,tree_non_inferred.rdf
9be0282c-613d-11eb-8146-01aa75ed71a1,ENG,xhtml,L_2021030EN.01000601.doc.html,html,tree_non_inferred.rdf
576fca0b-32dc-11eb-b27b-01aa75ed71a1,ENG,xhtml,L_2020400EN.01000701.doc.html,html,tree_non_inferred.rdf
bb936d44-dbee-11e7-a506-01aa75ed71a1,ENG,xhtml,L_2017324EN.01006901.doc.html,html,tree_non_inferred.rdf
de967531-6296-11ea-b735-01aa75ed71a1,ENG,xhtml,L_2020073EN.01001901.doc.html,html,tree_non_inferred.rdf
aa2f4abd-7cf6-45a9-aca0-776b0c91f74c,ENG,xhtml,L_2008308EN.01001101.doc.html,html,tree_non_inferred.rdf
752631e2-f139-11ec-a534-01aa75ed71a1,ENG,xhtml,L_2022165EN.01004101.doc.html,html,tree_non_inferred.rdf
16024bcf-e1d9-11e5-8a50-01aa75ed71a1,ENG,xhtml,L_2016059EN.01016801.doc.html,html,tree_non_inferred.rdf
2f50c2de-18f1-4cd7-8ead-1c97d783029d,ENG,xhtml,L_2007119EN.01002401.doc.html,html,tree_non_inferred.rdf
e0cb62e7-8ffc-450d-a540-dc6d5a081268,ENG,html,32000R0813en.html,html,tree_non_inferred.rdf
577247dc-1cbe-11e6-ba9a-01aa75ed71a1,ENG,xhtml,L_2016127EN.01000801.doc.html,html,tree_non_inferred.rdf
a67ff99a-b024-11ee-b164-01aa75ed71a1,ENG,xhtml,L_202400209EN.html,html,tree_non_inferred.rdf
fa336df5-8442-4b64-b1a5-35a4e4a5dd47,ENG,html,32000D0016en.html,html,tree_non_inferred.rdf
99a62a8c-92bc-4a7f-8c35-c73477cd16bd,ENG,xhtml,L_2006088EN.01000101.doc.html,html,tree_non_inferred.rdf
3ecf965f-f928-11e8-8885-01aa75ed71a1,ENG,xhtml,L_2018310EN.01002901.doc.html,html,tree_non_inferred.rdf
eeda2327-ee0f-11e3-8cd4-01aa75ed71a1,ENG,xhtml,L_2014168EN.01005501.doc.html,html,tree_non_inferred.rdf
aa810722-f531-476c-974b-1c2cdc41bd56,ENG,html,32000D0183en.html,html,tree_non_inferred.rdf
01a94243-6650-11ed-b14f-01aa75ed71a1,ENG,xhtml,L_2022297EN.01008001.doc.html,html,tree_non_inferred.rdf
bcd5f5eb-7f50-11e8-ac6a-01aa75ed71a1,ENG,xhtml,L_2018167EN.01000101.doc.html,html,tree_non_inferred.rdf
c1402d16-9929-11ec-8d29-01aa75ed71a1,ENG,xhtml,L_2022062EN.01000101.doc.html,html,tree_non_inferred.rdf
09063046-242b-4f68-9882-85612506c0df,ENG,xhtml,L_2006378EN.01007201.doc.html,html,tree_non_inferred.rdf
9a83fd27-402f-43bd-8b3f-1ebba1aed357,ENG,xhtml,L_2006376EN.01003601.doc.html,html,tree_non_inferred.rdf
80ac609e-3694-4d5d-82ed-738b82dd5c7f,ENG,html,31983R0148en.html,html,tree_non_inferred.rdf
c3fa31ef-f445-4496-bfc4-a02f64191180,ENG,html,32003D0846en.html,html,tree_non_inferred.rdf
8b4fd11a-2ae7-4cbf-b0b5-806b6aef52f3,ENG,html,31984R0872R_03_en.html,html,tree_non_inferred.rdf
676d163f-0fcc-436e-a42f-d55364e88ef2,ENG,html,31988R1045en.html,html,tree_non_inferred.rdf
0d167abb-f8fc-11e2-a22e-01aa75ed71a1,ENG,xhtml,C_2013217EN.01005101.doc.html,html,tree_non_inferred.rdf
5b3205ee-dcd1-45a1-93e8-43e2bc13b65a,ENG,html,31990R3890en.html,html,tree_non_inferred.rdf
97bd6629-6d4f-11ee-9220-01aa75ed71a1,ENG,xhtml,L_202302208EN.html,html,tree_non_inferred.rdf
65b16670-b9fa-11ec-b6f4-01aa75ed71a1,ENG,xhtml,L_2022114EN.01020601.doc.html,html,tree_non_inferred.rdf
13de6d16-71ad-4c27-9925-cb656b1891b5,ENG,html,32000D0389en.html,html,tree_non_inferred.rdf
d1487c68-d31e-43c1-a42f-3f5080a3399a,ENG,html,32003M3323en.html,html,tree_non_inferred.rdf
cd5fb560-d6dd-4c54-918d-c06367927c3b,ENG,xhtml,L_2011196EN.01004201.doc.html,html,tree_non_inferred.rdf
fadfe2ac-3b79-11eb-b27b-01aa75ed71a1,ENG,xhtml,L_2020416EN.01004801.doc.html,html,tree_non_inferred.rdf
3cc42ecb-3fbe-11ee-829f-01aa75ed71a1,ENG,xhtml,L_2023206EN.01006401.doc.html,html,tree_non_inferred.rdf
da45f838-cc98-4788-be3b-2ac0a9768ae1,ENG,xhtml,L_2008097EN.01007201.doc.html,html,tree_non_inferred.rdf
2399c24e-1f0f-4c7a-ad7f-ef71f1932b8a,ENG,xhtml,L_2009202EN.01002901.doc.html,html,tree_non_inferred.rdf
e591fd05-cc65-41d9-82e6-bfbbed45b178,ENG,xhtml,ENG_m8194.html,html,tree_non_inferred.rdf
bb6f20f4-033b-11ee-87ec-01aa75ed71a1,ENG,xhtml,L_2023144EN.01009801.doc.html,html,tree_non_inferred.rdf
72855038-f9aa-4538-8dd4-37c0de029f2b,ENG,xhtml,L_2011314EN.01003101.doc.html,html,tree_non_inferred.rdf
d42298af-92e5-48c3-b028-95176efbd7b9,ENG,xhtml,L_2006309EN.01000901.doc.html,html,tree_non_inferred.rdf
2d14e8ce-83ca-11ec-8c40-01aa75ed71a1,ENG,xhtml,L_2022023EN.01001101.doc.html,html,tree_non_inferred.rdf
c300faf3-f383-11ed-a05c-01aa75ed71a1,ENG,xhtml,L_2023129EN.01000101.doc.html,html,tree_non_inferred.rdf
e40815b9-ebb6-4651-ba59-b5163ad99c62,ENG,xhtml,L_2011325EN.01000301.doc.html,html,tree_non_inferred.rdf
1cc3d387-39e1-481c-a5e5-155a1a5b6346,ENG,html,32000M1891en.html,html,tree_non_inferred.rdf
883edccb-4de3-11ee-9220-01aa75ed71a1,ENG,xhtml,L_2023221EN.01003101.doc.html,html,tree_non_inferred.rdf
1cd4f6d3-4dd0-40a0-8cc5-09b3c95bea57,ENG,xhtml,L_2010119EN.01000301.doc.html,html,tree_non_inferred.rdf
08ccaee0-80d3-4ec5-850f-68b01bfc3821,ENG,xhtml,C_2008259EN.01000701.doc.html,html,tree_non_inferred.rdf
b439cfa9-35dc-11f0-8a44-01aa75ed71a1,ENG,xhtml,C_202502818EN.html,html,tree_non_inferred.rdf
2dbc440f-39ec-11eb-b27b-01aa75ed71a1,ENG,xhtml,L_2020414EN.01001901.doc.html,html,tree_non_inferred.rdf
53154ca6-abba-4978-96fe-176e4f18fc90,ENG,xhtml,ENG_m8555.html,html,tree_non_inferred.rdf
44cbb895-4d76-11e6-89bd-01aa75ed71a1,ENG,xhtml,L_2016193EN.01010801.doc.html,html,tree_non_inferred.rdf
534df0d6-3d67-11e4-8c3c-01aa75ed71a1,ENG,xhtml,L_2014274EN.01000401.doc.html,html,tree_non_inferred.rdf
6e863484-f1b0-4932-9925-a4c3ee62b7d5,ENG,xhtml,L_2011138EN.01004501.doc.html,html,tree_non_inferred.rdf
7ffaf715-c755-11e6-a6db-01aa75ed71a1,ENG,xhtml,L_2016348EN.01006001.doc.html,html,tree_non_inferred.rdf
f4db004a-efb3-44c8-b0f2-3ff414e82611,ENG,xhtml,L_2009041EN.01001701.doc.html,html,tree_non_inferred.rdf
c2212c26-46c7-11e8-be1d-01aa75ed71a1,ENG,xhtml,L_2018102EN.01000901.doc.html,html,tree_non_inferred.rdf
1f8e3dce-d5a2-11e2-bfa7-01aa75ed71a1,ENG,xhtml,L_2013163EN.01002601.doc.html,html,tree_non_inferred.rdf
99fca4b4-91c8-11eb-b85c-01aa75ed71a1,ENG,xhtml,L_2021114EN.01000101.doc.html,html,tree_non_inferred.rdf
9b8b446f-4522-4b01-9c43-2a974fea300a,ENG,html,31997D0813en.html,html,tree_non_inferred.rdf
34e038fe-04df-45e8-9e72-47431a67a175,ENG,xhtml,L_2011322EN.01001101.doc.html,html,tree_non_inferred.rdf
56f7971e-9678-11ea-aac4-01aa75ed71a1,ENG,xhtml,L_2020153EN.01000501.doc.html,html,tree_non_inferred.rdf
a55e3f54-bd67-4808-bf5e-6e66f33a17f2,ENG,html,31998D0442en.html,html,tree_non_inferred.rdf
a4cb264c-cc81-45bb-bc75-8523e66b50db,ENG,xhtml,L_2011056EN.01000101.doc.html,html,tree_non_inferred.rdf
3a3b0f4a-9326-11e9-9369-01aa75ed71a1,ENG,xhtml,L_2019163EN.01005601.doc.html,html,tree_non_inferred.rdf
86b1e160-bbc1-11ed-8912-01aa75ed71a1,ENG,xhtml,L_2023068EN.01018101.doc.html,html,tree_non_inferred.rdf
54fb1377-059c-4891-9039-c7acedc1e68f,ENG,xhtml,L_2005037EN.01000901.doc.html,html,tree_non_inferred.rdf
535ac8a1-1a7b-11eb-b57e-01aa75ed71a1,ENG,xhtml,L_2020362EN.01002301.doc.html,html,tree_non_inferred.rdf
8eba8b70-5318-4615-9420-50290eb1a0af,ENG,xhtml,C_2011261EN.01000301.doc.html,html,tree_non_inferred.rdf
6b0441a1-64a1-11e3-ab0f-01aa75ed71a1,ENG,xhtml,L_2013335EN.01002301.doc.html,html,tree_non_inferred.rdf
fdbb6686-507f-43d0-830c-bd7a3f3d2f4c,ENG,html,32013M6763en.html,html,tree_non_inferred.rdf
1f45e2cd-c1f5-4848-92ac-6a94f36af7c5,ENG,xhtml,L_2010129EN.01000301.doc.html,html,tree_non_inferred.rdf
eaf9c48c-13bc-11ed-8fa0-01aa75ed71a1,ENG,xhtml,L_2022204EN.01001601.doc.html,html,tree_non_inferred.rdf
46c962c4-7814-4ca3-b997-78beea1797e2,ENG,xhtml,L_2010128EN.01000301.doc.html,html,tree_non_inferred.rdf
6eca35c5-219e-4865-b26d-50f41a962a0e,ENG,xhtml,L_2011246EN.01001601.doc.html,html,tree_non_inferred.rdf
b01ed26b-77d5-4e1d-aab3-f732e7a5b7c1,ENG,xhtml,L_2011059EN.01004401.doc.html,html,tree_non_inferred.rdf
dab34984-9560-11e5-983e-01aa75ed71a1,ENG,xhtml,L_2015313EN.01000101.doc.html,html,tree_non_inferred.rdf
e326c9f2-703c-4675-9ac8-78fd2a4241a3,ENG,html,31989Y0708_01_en.html,html,tree_non_inferred.rdf
af199910-d61b-4dcf-8a0c-d08234007376,ENG,xhtml,L_2010045EN.01001501.doc.html,html,tree_non_inferred.rdf
ee226258-ade7-11e6-aab7-01aa75ed71a1,ENG,xhtml,L_2016313EN.01000201.doc.html,html,tree_non_inferred.rdf
1acffdc8-3a5c-4799-850e-e161ea50f7f7,ENG,xhtml,C_2004233EN.01000201.doc.html,html,tree_non_inferred.rdf
07aac459-7c5a-4b75-a6b8-f051d168bd95,ENG,html,31990D0655R_01_en.html,html,tree_non_inferred.rdf
a77dd63c-1c01-475f-b5d6-29ad33b4261e,ENG,html,32002M2689en.html,html,tree_non_inferred.rdf
a47c648e-3e76-11ea-ba6e-01aa75ed71a1,ENG,xhtml,L_2020019EN.01001001.doc.html,html,tree_non_inferred.rdf
9db7c832-2b05-11eb-9d7e-01aa75ed71a1,ENG,xhtml,L_2020390EN.01006001.doc.html,html,tree_non_inferred.rdf
61e214bf-95db-4e2c-8af3-9091cd0078ce,ENG,html,31998M1305en.html,html,tree_non_inferred.rdf
6851e23b-eff4-11ef-981b-01aa75ed71a1,ENG,xhtml,L_202500290EN.html,html,tree_non_inferred.rdf
82266a6a-1487-11ee-806b-01aa75ed71a1,ENG,xhtml,L_2023161EN.01004401.doc.html,html,tree_non_inferred.rdf
0f529eca-5d7c-4e2d-a888-4179d1478752,ENG,xhtml,ENG_m8443.html,html,tree_non_inferred.rdf
c6feaa39-c262-4e2f-9762-0911be5e3946,ENG,xhtml,C_2004175EN.01000501.doc.html,html,tree_non_inferred.rdf
46933521-eca8-483f-872f-600f050c6434,ENG,xhtml,L_2006329EN.01003801.doc.html,html,tree_non_inferred.rdf
f0333385-67e0-4f82-bd3a-6f8815494fd2,ENG,html,32000M1799en.html,html,tree_non_inferred.rdf
05c9a256-3528-4b6d-a7af-7d69a7bf730e,ENG,xhtml,C_2009072EN.01002301.doc.html,html,tree_non_inferred.rdf
92d51211-65c2-11eb-aeb5-01aa75ed71a1,ENG,xhtml,L_2021037EN.01000601.doc.html,html,tree_non_inferred.rdf
1d500e12-4caf-4e20-adef-853b9ba23084,ENG,xhtml,L_2007287EN.01001801.doc.html,html,tree_non_inferred.rdf
687f1f03-cec0-41ec-a24f-91ad342ccb92,ENG,xhtml,L_2011246EN.01001301.doc.html,html,tree_non_inferred.rdf
53cf19c5-c74b-11ee-95d9-01aa75ed71a1,ENG,xhtml,L_202400351EN.html,html,tree_non_inferred.rdf
94310ecf-1212-4945-aebc-abd0776fe108,ENG,html,31994D0455en.html,html,tree_non_inferred.rdf
f9076ba4-6f80-4a39-9c3f-fe7308fbf0ff,ENG,html,32001M2614en.html,html,tree_non_inferred.rdf
be064bb2-f60f-11ee-8e14-01aa75ed71a1,ENG,xhtml,L_202401027EN.html,html,tree_non_inferred.rdf
94a7159c-f31b-4504-b50c-90274afb35ac,ENG,html,32010M5729en.html,html,tree_non_inferred.rdf
398b4d22-0474-11eb-a511-01aa75ed71a1,ENG,xhtml,L_2020319EN.01000801.doc.html,html,tree_non_inferred.rdf
c638d55d-52ef-11f0-a9d0-01aa75ed71a1,ENG,xhtml,L_202590546EN.html,html,tree_non_inferred.rdf
2f5f71ab-a83d-465a-9ff8-603e12673753,ENG,xhtml,L_2006135EN.01001201.doc.html,html,tree_non_inferred.rdf
d1c2c4e8-17d5-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401399EN.html,html,tree_non_inferred.rdf
054b5768-5094-4b95-b336-3041991f6b10,ENG,html,31992D0511en.html,html,tree_non_inferred.rdf
0fb7d77c-869b-11e9-9f05-01aa75ed71a1,ENG,xhtml,C_2019188EN.01001201.doc.html,html,tree_non_inferred.rdf
442f8b13-94d3-4233-88b2-7188d618f994,ENG,xhtml,L_2010112EN.01000801.doc.html,html,tree_non_inferred.rdf
9ea8b166-b49d-11e7-837e-01aa75ed71a1,ENG,xhtml,L_2017269EN.01000301.doc.html,html,tree_non_inferred.rdf
5973c25d-96d0-40c9-a810-2a09ebf216d6,ENG,xhtml,L_2005002EN.01001201.doc.html,html,tree_non_inferred.rdf
e96c838d-abbf-40ee-b929-e189211a1cea,ENG,xhtml,L_1994151EN.01003601.doc.html,html,tree_non_inferred.rdf
e96c838d-abbf-40ee-b929-e189211a1cea,ENG,html,31994D0338en.html,html,tree_non_inferred.rdf
a1c7af81-db7a-452b-a9ee-0fc07456251b,ENG,xhtml,L_2004389EN.01003701.doc.html,html,tree_non_inferred.rdf
6475aac8-3ba9-4139-9fcd-1e8a79899e3c,ENG,xhtml,L_2011136EN.01006501.doc.html,html,tree_non_inferred.rdf
88c01674-3e19-4f2c-b951-b6e1f479be3f,ENG,html,32001D0045en.html,html,tree_non_inferred.rdf
fc640191-16ed-11e4-933d-01aa75ed71a1,ENG,xhtml,C_2014247EN.01002501.doc.html,html,tree_non_inferred.rdf
3521de88-7b67-11e8-ac6a-01aa75ed71a1,ENG,xhtml,L_2018164EN.01004401.doc.html,html,tree_non_inferred.rdf
130fc785-73c4-11ef-a8ba-01aa75ed71a1,ENG,xhtml,L_202402424EN.html,html,tree_non_inferred.rdf
7bd0345f-a753-11ed-b508-01aa75ed71a1,ENG,xhtml,L_2023037EN.01000101.doc.html,html,tree_non_inferred.rdf
53fa9925-0aac-11f0-b1a3-01aa75ed71a1,ENG,xhtml,L_202500602EN.html,html,tree_non_inferred.rdf
e21afaf6-0901-4452-b99e-55728021c5b9,ENG,xhtml,C_2007125EN.01000501.doc.html,html,tree_non_inferred.rdf
91108225-11f0-4440-92fb-1e357ed933bd,ENG,html,31996M0855en.html,html,tree_non_inferred.rdf
d8654713-7e9c-4585-af6f-d7c03456f85c,ENG,xhtml,C_1995316EN.01000101.doc.html,html,tree_non_inferred.rdf
d8654713-7e9c-4585-af6f-d7c03456f85c,ENG,html,31995F1127_01_en.html,html,tree_non_inferred.rdf
560c8023-8910-11e5-b8b7-01aa75ed71a1,ENG,xhtml,L_2015295EN.01002301.doc.html,html,tree_non_inferred.rdf
c7808045-438a-4f87-8741-37a2ddf0af19,ENG,html,31999D0408en.html,html,tree_non_inferred.rdf
d5025ff2-7a76-4b9f-88d1-ec26ea354e48,ENG,html,31990R2943en.html,html,tree_non_inferred.rdf
0cb10523-52be-4734-b161-f421f833b9d2,ENG,html,32001D0684en.html,html,tree_non_inferred.rdf
836cfcc7-0e91-11f0-b1a3-01aa75ed71a1,ENG,xhtml,L_202500597EN.html,html,tree_non_inferred.rdf
07c0c5f8-7b39-4346-b326-f85f18819505,ENG,xhtml,L_2010292EN.01006501.doc.html,html,tree_non_inferred.rdf
a9fa0b72-8fd9-4a43-aee1-8d96f067ffe1,ENG,xhtml,C_2007049EN.01000401.doc.html,html,tree_non_inferred.rdf
4dd918bb-a9aa-416e-901d-6f3855b117cd,ENG,html,32002H0515_01_en.html,html,tree_non_inferred.rdf
d22cac93-b39b-4182-8ce6-2463bd975628,ENG,xhtml,L_2008319EN.01005901.doc.html,html,tree_non_inferred.rdf
a8fda702-f686-4921-bc88-851809f76198,ENG,xhtml,L_2007320EN.01003501.doc.html,html,tree_non_inferred.rdf
424f974c-1968-11ef-a251-01aa75ed71a1,ENG,xhtml,L_202401381EN.html,html,tree_non_inferred.rdf
713a99a9-febe-4188-90a6-6bd156a26d70,ENG,xhtml,L_2009281EN.01000601.doc.html,html,tree_non_inferred.rdf
7b80c2fd-a4ef-46c6-afa2-17ca3336d8d3,ENG,html,32000D0132en.html,html,tree_non_inferred.rdf
17029e3e-6cb8-4f05-aba2-c095e8a0fc72,ENG,xhtml,L_2011200EN.01000101.doc.html,html,tree_non_inferred.rdf
b4f0fa75-9035-11eb-b85c-01aa75ed71a1,ENG,xhtml,L_2021108EN.01000101.doc.html,html,tree_non_inferred.rdf
bed1e5c3-a59d-11ef-85f0-01aa75ed71a1,ENG,xhtml,L_202402894EN.html,html,tree_non_inferred.rdf
dd62f439-f644-40e8-99b2-7c117559b201,ENG,html,32001D0571en.html,html,tree_non_inferred.rdf
6e21a722-120b-11e9-81b4-01aa75ed71a1,ENG,xhtml,L_2019004EN.01002401.doc.html,html,tree_non_inferred.rdf
711235c2-4a02-49a6-9424-9b42b2e706e1,ENG,html,31976A0456en.html,html,tree_non_inferred.rdf
15e6fb83-43fc-11ea-b81b-01aa75ed71a1,ENG,xhtml,L_2020027EN.01000601.doc.html,html,tree_non_inferred.rdf
81a14878-4242-11ef-865a-01aa75ed71a1,ENG,xhtml,L_202401919EN.html,html,tree_non_inferred.rdf
ca483901-1476-41d6-8a37-1e0202b2b642,ENG,html,31983D0344en.html,html,tree_non_inferred.rdf
59b04ccc-6b33-4eb9-b70f-1898f9a7a861,ENG,xhtml,L_2006134EN.01004501.doc.html,html,tree_non_inferred.rdf
cb5ff775-200b-4567-9302-4eb1e66aaee4,ENG,html,31993D0409en.html,html,tree_non_inferred.rdf
5618747e-7b88-48b7-b1c9-2f4e81a17f5e,ENG,html,32011M6408en.html,html,tree_non_inferred.rdf
fd1436b9-5c77-4beb-80f4-385e6aed86e7,ENG,html,31994M0513en.html,html,tree_non_inferred.rdf
ef546cf0-f2b1-11e7-9d43-01aa75ed71a1,ENG,xhtml,C_2018004EN.01000701.doc.html,html,tree_non_inferred.rdf
0718ea88-bc72-42d1-91d6-a442cf50a95c,ENG,xhtml,L_1969324EN.01003401.doc.html,html,tree_non_inferred.rdf
0718ea88-bc72-42d1-91d6-a442cf50a95c,ENG,html,31969R2604en.html,html,tree_non_inferred.rdf
5b30b548-9d64-11e9-9d01-01aa75ed71a1,ENG,xhtml,L_2019179EN.01001201.doc.html,html,tree_non_inferred.rdf
f861a94a-1e17-4eb1-a7c1-8e128c505d6d,ENG,xhtml,L_2012004EN.01001501.doc.html,html,tree_non_inferred.rdf
57fe2ab1-4203-11e8-b5fe-01aa75ed71a1,ENG,xhtml,L_2018097EN.01001301.doc.html,html,tree_non_inferred.rdf
31be91cd-14df-46b4-96db-dcfe42fa8632,ENG,xhtml,L_2011005EN.01000701.doc.html,html,tree_non_inferred.rdf
c02c0e98-0994-11e4-a7d0-01aa75ed71a1,ENG,xhtml,L_2014205EN.01000201.doc.html,html,tree_non_inferred.rdf
26ce3eb0-1678-45d7-b98b-e640ee4d353b,ENG,html,32002R2245en.html,html,tree_non_inferred.rdf
e28d0932-d8df-430c-8701-ba9092e99635,ENG,xhtml,L_2010106EN.01001801.doc.html,html,tree_non_inferred.rdf
28ac8ec5-4567-11ef-865a-01aa75ed71a1,ENG,xhtml,L_202401959EN.html,html,tree_non_inferred.rdf
e42d26f0-5fe6-4e26-be07-df0d7dcfc14c,ENG,html,31974Y0212_01_en.html,html,tree_non_inferred.rdf
a62f823b-9f88-11e8-99ee-01aa75ed71a1,ENG,xhtml,L_2018205EN.01000401.doc.html,html,tree_non_inferred.rdf
ba56ade9-d6ed-11ee-b9d9-01aa75ed71a1,ENG,xhtml,L_202400792EN.html,html,tree_non_inferred.rdf
8770f24d-4b07-403a-8682-92ff70b1e036,ENG,xhtml,C_2009271EN.01000501.doc.html,html,tree_non_inferred.rdf
9acafd9b-c555-4260-9058-de4532b51277,ENG,xhtml,L_2012128EN.01000501.doc.html,html,tree_non_inferred.rdf
beeb58bb-66c3-11e7-b2f2-01aa75ed71a1,ENG,xhtml,L_2017179EN.01001601.doc.html,html,tree_non_inferred.rdf
aa0061ec-d1d3-4adc-bbcc-01f3c96dba8b,ENG,xhtml,L_2009341EN.01000101.doc.html,html,tree_non_inferred.rdf
03f45f72-aa55-4bb7-8661-064d4b0489ce,ENG,xhtml,L_2009312EN.01007301.doc.html,html,tree_non_inferred.rdf
182069ae-6f9e-11e3-b589-01aa75ed71a1,ENG,xhtml,L_2013353EN.01002601.doc.html,html,tree_non_inferred.rdf
eb985b8c-9482-441b-adcd-f219e005206f,ENG,html,31982R1979en.html,html,tree_non_inferred.rdf
03e19ce5-448d-43dd-b49a-1c68d75c78f4,ENG,xhtml,L_2007171EN.01000101.doc.html,html,tree_non_inferred.rdf
d7af5ff1-3469-4949-a67c-e5c284760d75,ENG,html,31999M1571en.html,html,tree_non_inferred.rdf
1434831b-a0a2-11e5-b4a2-01aa75ed71a1,ENG,xhtml,L_2015328EN.01005201.doc.html,html,tree_non_inferred.rdf
f6c08071-caf8-4b09-8a88-33969b3b2849,ENG,xhtml,C_2007185EN.01000501.doc.html,html,tree_non_inferred.rdf
728d8060-95cd-4200-a9f5-b3aeeb6cdfe2,ENG,html,31999D0145en.html,html,tree_non_inferred.rdf
9335f40a-068d-11e5-8817-01aa75ed71a1,ENG,xhtml,L_2015134EN.01002001.doc.html,html,tree_non_inferred.rdf
940b4f0c-321a-4945-b9fe-fdf51b8fa34a,ENG,xhtml,L_2012313EN.01000901.doc.html,html,tree_non_inferred.rdf
6d492261-1d27-4727-a614-32bb942a486c,ENG,xhtml,L_2011134EN.01001101.doc.html,html,tree_non_inferred.rdf
103d90ce-f84c-11e3-831f-01aa75ed71a1,ENG,xhtml,L_2014180EN.01001701.doc.html,html,tree_non_inferred.rdf
d73b00a4-165f-46e6-bf8c-4cee0856c828,ENG,html,32012M6567en.html,html,tree_non_inferred.rdf
ec9b710d-82ff-49cf-ad8e-8bf9c84cf7c6,ENG,xhtml,L_1982252EN.01000101.doc.html,html,tree_non_inferred.rdf
ec9b710d-82ff-49cf-ad8e-8bf9c84cf7c6,ENG,html,31982L0621en.html,html,tree_non_inferred.rdf
d2d12810-58a5-46ac-9bf5-66594ecb2113,ENG,html,31985D0208en.html,html,tree_non_inferred.rdf
51856bf1-16ca-11e3-8d1c-01aa75ed71a1,ENG,xhtml,L_2013238EN.01000301.doc.html,html,tree_non_inferred.rdf
37fb9d4a-16dc-49fc-8771-5f105a61f0e4,ENG,xhtml,L_2006069EN.01000101.doc.html,html,tree_non_inferred.rdf
893868fe-d6c1-426f-9058-9c8bf3e3ef4f,ENG,html,32011M6180en.html,html,tree_non_inferred.rdf
cf2a0eda-f862-4029-ba6c-5c6462a145f6,ENG,html,32000M2110en.html,html,tree_non_inferred.rdf
4837664d-d11e-4186-acdf-299ee3a8f576,ENG,html,32012M6706en.html,html,tree_non_inferred.rdf
87a3f11f-6453-11e6-9b08-01aa75ed71a1,ENG,xhtml,L_2016222EN.01005201.doc.html,html,tree_non_inferred.rdf
10ac666f-fc65-4d5a-8992-4f089966ef83,ENG,xhtml,L_2011334EN.01002701.doc.html,html,tree_non_inferred.rdf
fcb0aa10-b810-11e2-ab01-01aa75ed71a1,ENG,xhtml,C_2013127EN.01000301.doc.html,html,tree_non_inferred.rdf
13ca9160-b99d-11ed-8912-01aa75ed71a1,ENG,xhtml,L_2023067EN.01004701.doc.html,html,tree_non_inferred.rdf
9bb2bd92-90ee-11ea-aac4-01aa75ed71a1,ENG,xhtml,L_2020146EN.01001101.doc.html,html,tree_non_inferred.rdf
00bdc9b3-2a8f-44a3-b551-c34f7f447464,ENG,xhtml,L_2013046EN.01000101.doc.html,html,tree_non_inferred.rdf
6b43cb1d-5d17-11ee-9220-01aa75ed71a1,ENG,xhtml,L_2023238EN.01006501.doc.html,html,tree_non_inferred.rdf
d11d582d-9aa2-11e7-b92d-01aa75ed71a1,ENG,xhtml,L_2017238EN.01005101.doc.html,html,tree_non_inferred.rdf
69545dde-dc3f-43c1-b8f2-f84619b9e299,ENG,xhtml,L_2010189EN.01001201.doc.html,html,tree_non_inferred.rdf
f7876db8-31e9-11ea-af81-01aa75ed71a1,ENG,xhtml,LI2020004EN.01000701.doc.html,html,tree_non_inferred.rdf
e5c114f0-63ca-11e8-ab9c-01aa75ed71a1,ENG,xhtml,L_2018132EN.01000501.doc.html,html,tree_non_inferred.rdf
6dc9213a-9fa2-11ee-b164-01aa75ed71a1,ENG,xhtml,L_202302775EN.html,html,tree_non_inferred.rdf
471e27cc-2f49-11ed-975d-01aa75ed71a1,ENG,xhtml,C_2022345EN.01000101.doc.html,html,tree_non_inferred.rdf
6acb2376-9fa2-11ee-b164-01aa75ed71a1,ENG,xhtml,L_202302851EN.html,html,tree_non_inferred.rdf
2eedf9b2-f3ac-459b-a25b-2b3e8ffd7d4b,ENG,xhtml,L_2011326EN.01002101.doc.html,html,tree_non_inferred.rdf
60be2057-0f04-437c-85e5-43ad56832d29,ENG,xhtml,L_1983377EN.01000101.doc.html,html,tree_non_inferred.rdf
60be2057-0f04-437c-85e5-43ad56832d29,ENG,html,31983D0673en.html,html,tree_non_inferred.rdf
44db5410-d6ed-4c80-85e5-4d0204bb54b0,ENG,html,32013M6895en.html,html,tree_non_inferred.rdf
3faf1de2-4d45-11e3-ae03-01aa75ed71a1,ENG,xhtml,L_2013303EN.01004801.doc.html,html,tree_non_inferred.rdf
c6b0af23-d283-11ed-a05c-01aa75ed71a1,ENG,xhtml,L_2023095EN.01004101.doc.html,html,tree_non_inferred.rdf
c5986387-e47e-4a75-8d05-face0dcf1bdf,ENG,xhtml,L_2010033EN.01000101.doc.html,html,tree_non_inferred.rdf
a293d6e7-6855-4014-996e-3aa999977653,ENG,html,31996R2194en.html,html,tree_non_inferred.rdf
c93b48ae-9c5c-11e8-a408-01aa75ed71a1,ENG,xhtml,L_2018203EN.01002601.doc.html,html,tree_non_inferred.rdf
e42c8127-37d9-4ee4-8f62-adda3e4e7fd0,ENG,xhtml,L_2011047EN.01000501.doc.html,html,tree_non_inferred.rdf
af6355bb-cf31-4024-99a7-ccfe27803c33,ENG,html,32003D0896en.html,html,tree_non_inferred.rdf
